day,name,area,countingDirection,timestamp,week,is_holiday,is_edge_holiday
2021-08-28,truck,plaza_car_far,leftright_topbottom,4,5,True,0
2021-08-29,truck,plaza_car_far,leftright_topbottom,1,6,True,0
2021-08-30,truck,plaza_car_far,leftright_topbottom,5,0,False,1
2021-08-31,truck,plaza_car_far,leftright_topbottom,1,1,False,1
2021-06-26,truck,plaza_car_near,leftright_topbottom,41,5,True,0
2021-06-27,truck,plaza_car_near,leftright_topbottom,65,6,True,0
2021-06-28,truck,plaza_car_near,leftright_topbottom,131,0,False,1
2021-06-29,truck,plaza_car_near,leftright_topbottom,135,1,False,0
2021-06-30,truck,plaza_car_near,leftright_topbottom,116,2,False,0
2021-07-01,truck,plaza_car_near,leftright_topbottom,109,3,False,0
2021-07-02,truck,plaza_car_near,leftright_topbottom,149,4,False,1
2021-07-03,truck,plaza_car_near,leftright_topbottom,120,5,True,0
2021-07-04,truck,plaza_car_near,leftright_topbottom,78,6,True,0
2021-07-05,truck,plaza_car_near,leftright_topbottom,134,0,False,1
2021-07-06,truck,plaza_car_near,leftright_topbottom,102,1,False,0
2021-07-07,truck,plaza_car_near,leftright_topbottom,114,2,False,0
2021-07-08,truck,plaza_car_near,leftright_topbottom,144,3,False,0
2021-07-09,truck,plaza_car_near,leftright_topbottom,134,4,False,1
2021-07-10,truck,plaza_car_near,leftright_topbottom,115,5,True,0
2021-07-11,truck,plaza_car_near,leftright_topbottom,89,6,True,0
2021-07-12,truck,plaza_car_near,leftright_topbottom,146,0,False,1
2021-07-13,truck,plaza_car_near,leftright_topbottom,151,1,False,0
2021-07-14,truck,plaza_car_near,leftright_topbottom,105,2,False,0
2021-07-15,truck,plaza_car_near,leftright_topbottom,156,3,False,0
2021-07-16,truck,plaza_car_near,leftright_topbottom,157,4,False,1
2021-07-17,truck,plaza_car_near,leftright_topbottom,142,5,True,0
2021-07-18,truck,plaza_car_near,leftright_topbottom,97,6,True,0
2021-07-19,truck,plaza_car_near,leftright_topbottom,189,0,False,1
2021-07-20,truck,plaza_car_near,leftright_topbottom,148,1,False,0
2021-07-21,truck,plaza_car_near,leftright_topbottom,99,2,False,1
2021-07-22,truck,plaza_car_near,leftright_topbottom,144,3,True,0
2021-07-23,truck,plaza_car_near,leftright_topbottom,133,4,True,0
2021-07-24,truck,plaza_car_near,leftright_topbottom,136,5,True,0
2021-07-25,truck,plaza_car_near,leftright_topbottom,92,6,True,0
2021-07-26,truck,plaza_car_near,leftright_topbottom,136,0,False,1
2021-07-27,truck,plaza_car_near,leftright_topbottom,105,1,False,0
2021-07-28,truck,plaza_car_near,leftright_topbottom,133,2,False,0
2021-07-29,truck,plaza_car_near,leftright_topbottom,135,3,False,0
2021-07-30,truck,plaza_car_near,leftright_topbottom,158,4,False,1
2021-07-31,truck,plaza_car_near,leftright_topbottom,151,5,True,0
2021-08-01,truck,plaza_car_near,leftright_topbottom,93,6,True,0
2021-08-02,truck,plaza_car_near,leftright_topbottom,192,0,False,1
2021-08-03,truck,plaza_car_near,leftright_topbottom,116,1,False,0
2021-08-04,truck,plaza_car_near,leftright_topbottom,164,2,False,0
2021-08-05,truck,plaza_car_near,leftright_topbottom,130,3,False,0
2021-08-06,truck,plaza_car_near,leftright_topbottom,167,4,False,1
2021-08-07,truck,plaza_car_near,leftright_topbottom,132,5,True,0
2021-08-08,truck,plaza_car_near,leftright_topbottom,86,6,True,0
2021-08-09,truck,plaza_car_near,leftright_topbottom,121,0,True,0
2021-08-10,truck,plaza_car_near,leftright_topbottom,158,1,False,1
2021-08-11,truck,plaza_car_near,leftright_topbottom,145,2,False,0
2021-08-12,truck,plaza_car_near,leftright_topbottom,152,3,False,0
2021-08-13,truck,plaza_car_near,leftright_topbottom,136,4,False,1
2021-08-14,truck,plaza_car_near,leftright_topbottom,132,5,True,0
2021-08-15,truck,plaza_car_near,leftright_topbottom,90,6,True,0
2021-08-16,truck,plaza_car_near,leftright_topbottom,98,0,False,1
2021-08-17,truck,plaza_car_near,leftright_topbottom,105,1,False,0
2021-08-18,truck,plaza_car_near,leftright_topbottom,126,2,False,0
2021-08-19,truck,plaza_car_near,leftright_topbottom,131,3,False,0
2021-08-20,truck,plaza_car_near,leftright_topbottom,132,4,False,1
2021-08-21,truck,plaza_car_near,leftright_topbottom,132,5,True,0
2021-08-22,truck,plaza_car_near,leftright_topbottom,47,6,True,0
2021-08-23,truck,plaza_car_near,leftright_topbottom,138,0,False,1
2021-08-24,truck,plaza_car_near,leftright_topbottom,131,1,False,0
2021-08-25,truck,plaza_car_near,leftright_topbottom,120,2,False,0
2021-08-26,truck,plaza_car_near,leftright_topbottom,20,3,False,0
2021-08-27,truck,plaza_car_near,leftright_topbottom,7,4,False,1
2021-08-28,truck,plaza_car_near,leftright_topbottom,14,5,True,0
2021-08-29,truck,plaza_car_near,leftright_topbottom,5,6,True,0
2021-08-30,truck,plaza_car_near,leftright_topbottom,21,0,False,1
2021-08-31,truck,plaza_car_near,leftright_topbottom,15,1,False,0
2021-09-01,truck,plaza_car_near,leftright_topbottom,6,2,False,0
2021-09-02,truck,plaza_car_near,leftright_topbottom,16,3,False,1
2021-06-27,truck,plaza_left_far,leftright_topbottom,1,6,True,0
2021-06-28,truck,plaza_left_far,leftright_topbottom,1,0,False,1
2021-06-29,truck,plaza_left_far,leftright_topbottom,2,1,False,1
2021-07-03,truck,plaza_left_far,leftright_topbottom,1,5,True,0
2021-07-07,truck,plaza_left_far,leftright_topbottom,2,2,False,1
2021-07-08,truck,plaza_left_far,leftright_topbottom,1,3,False,0
2021-07-09,truck,plaza_left_far,leftright_topbottom,8,4,False,0
2021-07-13,truck,plaza_left_far,leftright_topbottom,1,1,False,0
2021-07-14,truck,plaza_left_far,leftright_topbottom,3,2,False,0
2021-07-16,truck,plaza_left_far,leftright_topbottom,3,4,False,1
2021-07-17,truck,plaza_left_far,leftright_topbottom,2,5,True,0
2021-07-18,truck,plaza_left_far,leftright_topbottom,1,6,True,0
2021-07-19,truck,plaza_left_far,leftright_topbottom,3,0,False,1
2021-07-23,truck,plaza_left_far,leftright_topbottom,1,4,True,0
2021-08-02,truck,plaza_left_far,leftright_topbottom,1,0,False,1
2021-08-03,truck,plaza_left_far,leftright_topbottom,1,1,False,0
2021-08-06,truck,plaza_left_far,leftright_topbottom,1,4,False,1
2021-08-07,truck,plaza_left_far,leftright_topbottom,1,5,True,0
2021-08-10,truck,plaza_left_far,leftright_topbottom,1,1,False,1
2021-08-11,truck,plaza_left_far,leftright_topbottom,1,2,False,0
2021-08-13,truck,plaza_left_far,leftright_topbottom,3,4,False,1
2021-08-14,truck,plaza_left_far,leftright_topbottom,6,5,True,0
2021-08-18,truck,plaza_left_far,leftright_topbottom,2,2,False,1
2021-08-20,truck,plaza_left_far,leftright_topbottom,2,4,False,1
2021-08-21,truck,plaza_left_far,leftright_topbottom,2,5,True,0
2021-08-26,truck,plaza_left_far,leftright_topbottom,2,3,False,1
2021-08-28,truck,plaza_left_far,leftright_topbottom,2,5,True,0
2021-08-30,truck,plaza_left_far,leftright_topbottom,4,0,False,1
2021-09-01,truck,plaza_left_far,leftright_topbottom,3,2,False,1
2021-06-26,truck,plaza_left_near,leftright_topbottom,1,5,True,0
2021-06-27,truck,plaza_left_near,leftright_topbottom,4,6,True,0
2021-06-28,truck,plaza_left_near,leftright_topbottom,2,0,False,1
2021-06-29,truck,plaza_left_near,leftright_topbottom,3,1,False,0
2021-06-30,truck,plaza_left_near,leftright_topbottom,2,2,False,0
2021-07-01,truck,plaza_left_near,leftright_topbottom,3,3,False,0
2021-07-02,truck,plaza_left_near,leftright_topbottom,1,4,False,1
2021-07-03,truck,plaza_left_near,leftright_topbottom,3,5,True,0
2021-07-04,truck,plaza_left_near,leftright_topbottom,5,6,True,0
2021-07-05,truck,plaza_left_near,leftright_topbottom,2,0,False,1
2021-07-06,truck,plaza_left_near,leftright_topbottom,2,1,False,0
2021-07-07,truck,plaza_left_near,leftright_topbottom,4,2,False,0
2021-07-08,truck,plaza_left_near,leftright_topbottom,2,3,False,0
2021-07-09,truck,plaza_left_near,leftright_topbottom,1,4,False,1
2021-07-10,truck,plaza_left_near,leftright_topbottom,4,5,True,0
2021-07-11,truck,plaza_left_near,leftright_topbottom,3,6,True,0
2021-07-12,truck,plaza_left_near,leftright_topbottom,2,0,False,1
2021-07-13,truck,plaza_left_near,leftright_topbottom,3,1,False,0
2021-07-14,truck,plaza_left_near,leftright_topbottom,3,2,False,0
2021-07-15,truck,plaza_left_near,leftright_topbottom,4,3,False,0
2021-07-16,truck,plaza_left_near,leftright_topbottom,5,4,False,1
2021-07-17,truck,plaza_left_near,leftright_topbottom,5,5,True,0
2021-07-18,truck,plaza_left_near,leftright_topbottom,2,6,True,0
2021-07-19,truck,plaza_left_near,leftright_topbottom,8,0,False,1
2021-07-20,truck,plaza_left_near,leftright_topbottom,4,1,False,0
2021-07-21,truck,plaza_left_near,leftright_topbottom,3,2,False,1
2021-07-22,truck,plaza_left_near,leftright_topbottom,6,3,True,0
2021-07-23,truck,plaza_left_near,leftright_topbottom,6,4,True,0
2021-07-24,truck,plaza_left_near,leftright_topbottom,4,5,True,0
2021-07-25,truck,plaza_left_near,leftright_topbottom,5,6,True,0
2021-07-26,truck,plaza_left_near,leftright_topbottom,2,0,False,1
2021-07-27,truck,plaza_left_near,leftright_topbottom,1,1,False,0
2021-07-28,truck,plaza_left_near,leftright_topbottom,3,2,False,0
2021-07-29,truck,plaza_left_near,leftright_topbottom,3,3,False,0
2021-07-30,truck,plaza_left_near,leftright_topbottom,3,4,False,1
2021-07-31,truck,plaza_left_near,leftright_topbottom,8,5,True,0
2021-08-01,truck,plaza_left_near,leftright_topbottom,9,6,True,0
2021-08-02,truck,plaza_left_near,leftright_topbottom,9,0,False,1
2021-08-03,truck,plaza_left_near,leftright_topbottom,4,1,False,0
2021-08-04,truck,plaza_left_near,leftright_topbottom,2,2,False,0
2021-08-05,truck,plaza_left_near,leftright_topbottom,2,3,False,0
2021-08-06,truck,plaza_left_near,leftright_topbottom,4,4,False,1
2021-08-07,truck,plaza_left_near,leftright_topbottom,6,5,True,0
2021-08-08,truck,plaza_left_near,leftright_topbottom,3,6,True,0
2021-08-09,truck,plaza_left_near,leftright_topbottom,7,0,True,0
2021-08-10,truck,plaza_left_near,leftright_topbottom,4,1,False,1
2021-08-11,truck,plaza_left_near,leftright_topbottom,6,2,False,0
2021-08-12,truck,plaza_left_near,leftright_topbottom,8,3,False,0
2021-08-13,truck,plaza_left_near,leftright_topbottom,3,4,False,1
2021-08-14,truck,plaza_left_near,leftright_topbottom,3,5,True,0
2021-08-16,truck,plaza_left_near,leftright_topbottom,3,0,False,1
2021-08-17,truck,plaza_left_near,leftright_topbottom,4,1,False,0
2021-08-18,truck,plaza_left_near,leftright_topbottom,3,2,False,0
2021-08-19,truck,plaza_left_near,leftright_topbottom,3,3,False,0
2021-08-20,truck,plaza_left_near,leftright_topbottom,2,4,False,1
2021-08-21,truck,plaza_left_near,leftright_topbottom,2,5,True,0
2021-08-22,truck,plaza_left_near,leftright_topbottom,2,6,True,0
2021-08-23,truck,plaza_left_near,leftright_topbottom,2,0,False,1
2021-08-24,truck,plaza_left_near,leftright_topbottom,6,1,False,0
2021-08-25,truck,plaza_left_near,leftright_topbottom,2,2,False,0
2021-08-26,truck,plaza_left_near,leftright_topbottom,35,3,False,0
2021-08-27,truck,plaza_left_near,leftright_topbottom,22,4,False,1
2021-08-28,truck,plaza_left_near,leftright_topbottom,34,5,True,0
2021-08-29,truck,plaza_left_near,leftright_topbottom,19,6,True,0
2021-08-30,truck,plaza_left_near,leftright_topbottom,40,0,False,1
2021-08-31,truck,plaza_left_near,leftright_topbottom,26,1,False,0
2021-09-01,truck,plaza_left_near,leftright_topbottom,30,2,False,0
2021-09-02,truck,plaza_left_near,leftright_topbottom,27,3,False,1
2021-06-26,truck,plaza_right_far,leftright_topbottom,37,5,True,0
2021-06-27,truck,plaza_right_far,leftright_topbottom,65,6,True,0
2021-06-28,truck,plaza_right_far,leftright_topbottom,124,0,False,1
2021-06-29,truck,plaza_right_far,leftright_topbottom,131,1,False,0
2021-06-30,truck,plaza_right_far,leftright_topbottom,115,2,False,0
2021-07-01,truck,plaza_right_far,leftright_topbottom,108,3,False,0
2021-07-02,truck,plaza_right_far,leftright_topbottom,153,4,False,1
2021-07-03,truck,plaza_right_far,leftright_topbottom,123,5,True,0
2021-07-04,truck,plaza_right_far,leftright_topbottom,82,6,True,0
2021-07-05,truck,plaza_right_far,leftright_topbottom,133,0,False,1
2021-07-06,truck,plaza_right_far,leftright_topbottom,103,1,False,0
2021-07-07,truck,plaza_right_far,leftright_topbottom,117,2,False,0
2021-07-08,truck,plaza_right_far,leftright_topbottom,139,3,False,0
2021-07-09,truck,plaza_right_far,leftright_topbottom,131,4,False,1
2021-07-10,truck,plaza_right_far,leftright_topbottom,115,5,True,0
2021-07-11,truck,plaza_right_far,leftright_topbottom,88,6,True,0
2021-07-12,truck,plaza_right_far,leftright_topbottom,150,0,False,1
2021-07-13,truck,plaza_right_far,leftright_topbottom,150,1,False,0
2021-07-14,truck,plaza_right_far,leftright_topbottom,106,2,False,0
2021-07-15,truck,plaza_right_far,leftright_topbottom,154,3,False,0
2021-07-16,truck,plaza_right_far,leftright_topbottom,155,4,False,1
2021-07-17,truck,plaza_right_far,leftright_topbottom,136,5,True,0
2021-07-18,truck,plaza_right_far,leftright_topbottom,94,6,True,0
2021-07-19,truck,plaza_right_far,leftright_topbottom,189,0,False,1
2021-07-20,truck,plaza_right_far,leftright_topbottom,162,1,False,0
2021-07-21,truck,plaza_right_far,leftright_topbottom,82,2,False,1
2021-07-22,truck,plaza_right_far,leftright_topbottom,162,3,True,0
2021-07-23,truck,plaza_right_far,leftright_topbottom,138,4,True,0
2021-07-24,truck,plaza_right_far,leftright_topbottom,139,5,True,0
2021-07-25,truck,plaza_right_far,leftright_topbottom,91,6,True,0
2021-07-26,truck,plaza_right_far,leftright_topbottom,152,0,False,1
2021-07-27,truck,plaza_right_far,leftright_topbottom,113,1,False,0
2021-07-28,truck,plaza_right_far,leftright_topbottom,157,2,False,0
2021-07-29,truck,plaza_right_far,leftright_topbottom,140,3,False,0
2021-07-30,truck,plaza_right_far,leftright_topbottom,143,4,False,1
2021-07-31,truck,plaza_right_far,leftright_topbottom,149,5,True,0
2021-08-01,truck,plaza_right_far,leftright_topbottom,98,6,True,0
2021-08-02,truck,plaza_right_far,leftright_topbottom,204,0,False,1
2021-08-03,truck,plaza_right_far,leftright_topbottom,125,1,False,0
2021-08-04,truck,plaza_right_far,leftright_topbottom,163,2,False,0
2021-08-05,truck,plaza_right_far,leftright_topbottom,128,3,False,0
2021-08-06,truck,plaza_right_far,leftright_topbottom,172,4,False,1
2021-08-07,truck,plaza_right_far,leftright_topbottom,118,5,True,0
2021-08-08,truck,plaza_right_far,leftright_topbottom,87,6,True,0
2021-08-09,truck,plaza_right_far,leftright_topbottom,133,0,True,0
2021-08-10,truck,plaza_right_far,leftright_topbottom,171,1,False,1
2021-08-11,truck,plaza_right_far,leftright_topbottom,159,2,False,0
2021-08-12,truck,plaza_right_far,leftright_topbottom,164,3,False,0
2021-08-13,truck,plaza_right_far,leftright_topbottom,147,4,False,1
2021-08-14,truck,plaza_right_far,leftright_topbottom,141,5,True,0
2021-08-15,truck,plaza_right_far,leftright_topbottom,90,6,True,0
2021-08-16,truck,plaza_right_far,leftright_topbottom,105,0,False,1
2021-08-17,truck,plaza_right_far,leftright_topbottom,111,1,False,0
2021-08-18,truck,plaza_right_far,leftright_topbottom,127,2,False,0
2021-08-19,truck,plaza_right_far,leftright_topbottom,142,3,False,0
2021-08-20,truck,plaza_right_far,leftright_topbottom,136,4,False,1
2021-08-21,truck,plaza_right_far,leftright_topbottom,128,5,True,0
2021-08-22,truck,plaza_right_far,leftright_topbottom,53,6,True,0
2021-08-23,truck,plaza_right_far,leftright_topbottom,148,0,False,1
2021-08-24,truck,plaza_right_far,leftright_topbottom,106,1,False,0
2021-08-25,truck,plaza_right_far,leftright_topbottom,121,2,False,1
2021-06-26,truck,plaza_right_near,leftright_topbottom,34,5,True,0
2021-06-27,truck,plaza_right_near,leftright_topbottom,54,6,True,0
2021-06-28,truck,plaza_right_near,leftright_topbottom,122,0,False,1
2021-06-29,truck,plaza_right_near,leftright_topbottom,126,1,False,0
2021-06-30,truck,plaza_right_near,leftright_topbottom,111,2,False,0
2021-07-01,truck,plaza_right_near,leftright_topbottom,92,3,False,0
2021-07-02,truck,plaza_right_near,leftright_topbottom,136,4,False,1
2021-07-03,truck,plaza_right_near,leftright_topbottom,107,5,True,0
2021-07-04,truck,plaza_right_near,leftright_topbottom,66,6,True,0
2021-07-05,truck,plaza_right_near,leftright_topbottom,123,0,False,1
2021-07-06,truck,plaza_right_near,leftright_topbottom,95,1,False,0
2021-07-07,truck,plaza_right_near,leftright_topbottom,106,2,False,0
2021-07-08,truck,plaza_right_near,leftright_topbottom,128,3,False,0
2021-07-09,truck,plaza_right_near,leftright_topbottom,123,4,False,1
2021-07-10,truck,plaza_right_near,leftright_topbottom,107,5,True,0
2021-07-11,truck,plaza_right_near,leftright_topbottom,70,6,True,0
2021-07-12,truck,plaza_right_near,leftright_topbottom,126,0,False,1
2021-07-13,truck,plaza_right_near,leftright_topbottom,143,1,False,0
2021-07-14,truck,plaza_right_near,leftright_topbottom,95,2,False,0
2021-07-15,truck,plaza_right_near,leftright_topbottom,147,3,False,0
2021-07-16,truck,plaza_right_near,leftright_topbottom,140,4,False,1
2021-07-17,truck,plaza_right_near,leftright_topbottom,135,5,True,0
2021-07-18,truck,plaza_right_near,leftright_topbottom,71,6,True,0
2021-07-19,truck,plaza_right_near,leftright_topbottom,177,0,False,1
2021-07-20,truck,plaza_right_near,leftright_topbottom,125,1,False,0
2021-07-21,truck,plaza_right_near,leftright_topbottom,75,2,False,1
2021-07-22,truck,plaza_right_near,leftright_topbottom,129,3,True,0
2021-07-23,truck,plaza_right_near,leftright_topbottom,120,4,True,0
2021-07-24,truck,plaza_right_near,leftright_topbottom,125,5,True,0
2021-07-25,truck,plaza_right_near,leftright_topbottom,76,6,True,0
2021-07-26,truck,plaza_right_near,leftright_topbottom,128,0,False,1
2021-07-27,truck,plaza_right_near,leftright_topbottom,105,1,False,0
2021-07-28,truck,plaza_right_near,leftright_topbottom,131,2,False,0
2021-07-29,truck,plaza_right_near,leftright_topbottom,122,3,False,0
2021-07-30,truck,plaza_right_near,leftright_topbottom,142,4,False,1
2021-07-31,truck,plaza_right_near,leftright_topbottom,137,5,True,0
2021-08-01,truck,plaza_right_near,leftright_topbottom,71,6,True,0
2021-08-02,truck,plaza_right_near,leftright_topbottom,187,0,False,1
2021-08-03,truck,plaza_right_near,leftright_topbottom,123,1,False,0
2021-08-04,truck,plaza_right_near,leftright_topbottom,165,2,False,0
2021-08-05,truck,plaza_right_near,leftright_topbottom,128,3,False,0
2021-08-06,truck,plaza_right_near,leftright_topbottom,163,4,False,1
2021-08-07,truck,plaza_right_near,leftright_topbottom,107,5,True,0
2021-08-08,truck,plaza_right_near,leftright_topbottom,80,6,True,0
2021-08-09,truck,plaza_right_near,leftright_topbottom,113,0,True,0
2021-08-10,truck,plaza_right_near,leftright_topbottom,150,1,False,1
2021-08-11,truck,plaza_right_near,leftright_topbottom,140,2,False,0
2021-08-12,truck,plaza_right_near,leftright_topbottom,150,3,False,0
2021-08-13,truck,plaza_right_near,leftright_topbottom,132,4,False,1
2021-08-14,truck,plaza_right_near,leftright_topbottom,126,5,True,0
2021-08-15,truck,plaza_right_near,leftright_topbottom,74,6,True,0
2021-08-16,truck,plaza_right_near,leftright_topbottom,103,0,False,1
2021-08-17,truck,plaza_right_near,leftright_topbottom,107,1,False,0
2021-08-18,truck,plaza_right_near,leftright_topbottom,121,2,False,0
2021-08-19,truck,plaza_right_near,leftright_topbottom,134,3,False,0
2021-08-20,truck,plaza_right_near,leftright_topbottom,123,4,False,1
2021-08-21,truck,plaza_right_near,leftright_topbottom,121,5,True,0
2021-08-22,truck,plaza_right_near,leftright_topbottom,42,6,True,0
2021-08-23,truck,plaza_right_near,leftright_topbottom,139,0,False,1
2021-08-24,truck,plaza_right_near,leftright_topbottom,106,1,False,0
2021-08-25,truck,plaza_right_near,leftright_topbottom,112,2,False,1
