,idx,name,area,countingDirection,day,count,date_jst,week,time,is_holiday_x,0,is_holiday_y,is_edge_holiday
12113,12113,person,juroku_zoom,leftright_topbottom,2021-11-18,2,2021-11-18 20:00:00,木曜,20,False,2021-11-18,False,0
12114,12114,person,juroku_zoom,rightleft_bottomtop,2021-11-18,1,2021-11-18 20:00:00,木曜,20,False,2021-11-18,False,0
12115,12115,car,juroku_zoom,rightleft_bottomtop,2021-11-18,1,2021-11-18 22:00:00,木曜,22,False,2021-11-18,False,0
12116,12116,bus,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 03:00:00,金曜,3,False,2021-11-19,False,1
12117,12117,car,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 03:00:00,金曜,3,False,2021-11-19,False,1
12118,12118,car,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 04:00:00,金曜,4,False,2021-11-19,False,1
12119,12119,car,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 06:00:00,金曜,6,False,2021-11-19,False,1
12120,12120,person,juroku_zoom,leftright_topbottom,2021-11-19,2,2021-11-19 06:00:00,金曜,6,False,2021-11-19,False,1
12121,12121,person,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 06:00:00,金曜,6,False,2021-11-19,False,1
12122,12122,truck,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 06:00:00,金曜,6,False,2021-11-19,False,1
12123,12123,bicycle,juroku_zoom,leftright_topbottom,2021-11-19,4,2021-11-19 07:00:00,金曜,7,False,2021-11-19,False,1
12124,12124,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-19,3,2021-11-19 07:00:00,金曜,7,False,2021-11-19,False,1
12125,12125,car,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 07:00:00,金曜,7,False,2021-11-19,False,1
12126,12126,person,juroku_zoom,leftright_topbottom,2021-11-19,13,2021-11-19 07:00:00,金曜,7,False,2021-11-19,False,1
12127,12127,person,juroku_zoom,rightleft_bottomtop,2021-11-19,13,2021-11-19 07:00:00,金曜,7,False,2021-11-19,False,1
12128,12128,truck,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 07:00:00,金曜,7,False,2021-11-19,False,1
12129,12129,bicycle,juroku_zoom,leftright_topbottom,2021-11-19,2,2021-11-19 08:00:00,金曜,8,False,2021-11-19,False,1
12130,12130,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-19,3,2021-11-19 08:00:00,金曜,8,False,2021-11-19,False,1
12131,12131,bus,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 08:00:00,金曜,8,False,2021-11-19,False,1
12132,12132,car,juroku_zoom,rightleft_bottomtop,2021-11-19,6,2021-11-19 08:00:00,金曜,8,False,2021-11-19,False,1
12133,12133,person,juroku_zoom,leftright_topbottom,2021-11-19,25,2021-11-19 08:00:00,金曜,8,False,2021-11-19,False,1
12134,12134,person,juroku_zoom,rightleft_bottomtop,2021-11-19,24,2021-11-19 08:00:00,金曜,8,False,2021-11-19,False,1
12135,12135,truck,juroku_zoom,rightleft_bottomtop,2021-11-19,5,2021-11-19 08:00:00,金曜,8,False,2021-11-19,False,1
12136,12136,bicycle,juroku_zoom,leftright_topbottom,2021-11-19,3,2021-11-19 09:00:00,金曜,9,False,2021-11-19,False,1
12137,12137,car,juroku_zoom,leftright_topbottom,2021-11-19,2,2021-11-19 09:00:00,金曜,9,False,2021-11-19,False,1
12138,12138,car,juroku_zoom,rightleft_bottomtop,2021-11-19,4,2021-11-19 09:00:00,金曜,9,False,2021-11-19,False,1
12139,12139,person,juroku_zoom,leftright_topbottom,2021-11-19,58,2021-11-19 09:00:00,金曜,9,False,2021-11-19,False,1
12140,12140,person,juroku_zoom,rightleft_bottomtop,2021-11-19,51,2021-11-19 09:00:00,金曜,9,False,2021-11-19,False,1
12141,12141,truck,juroku_zoom,rightleft_bottomtop,2021-11-19,7,2021-11-19 09:00:00,金曜,9,False,2021-11-19,False,1
12142,12142,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-19,4,2021-11-19 10:00:00,金曜,10,False,2021-11-19,False,1
12143,12143,car,juroku_zoom,leftright_topbottom,2021-11-19,1,2021-11-19 10:00:00,金曜,10,False,2021-11-19,False,1
12144,12144,car,juroku_zoom,rightleft_bottomtop,2021-11-19,3,2021-11-19 10:00:00,金曜,10,False,2021-11-19,False,1
12145,12145,person,juroku_zoom,leftright_topbottom,2021-11-19,204,2021-11-19 10:00:00,金曜,10,False,2021-11-19,False,1
12146,12146,person,juroku_zoom,rightleft_bottomtop,2021-11-19,234,2021-11-19 10:00:00,金曜,10,False,2021-11-19,False,1
12147,12147,bicycle,juroku_zoom,leftright_topbottom,2021-11-19,1,2021-11-19 11:00:00,金曜,11,False,2021-11-19,False,1
12148,12148,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 11:00:00,金曜,11,False,2021-11-19,False,1
12149,12149,bus,juroku_zoom,leftright_topbottom,2021-11-19,1,2021-11-19 11:00:00,金曜,11,False,2021-11-19,False,1
12150,12150,car,juroku_zoom,rightleft_bottomtop,2021-11-19,3,2021-11-19 11:00:00,金曜,11,False,2021-11-19,False,1
12151,12151,motorbike,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 11:00:00,金曜,11,False,2021-11-19,False,1
12152,12152,person,juroku_zoom,leftright_topbottom,2021-11-19,236,2021-11-19 11:00:00,金曜,11,False,2021-11-19,False,1
12153,12153,person,juroku_zoom,rightleft_bottomtop,2021-11-19,282,2021-11-19 11:00:00,金曜,11,False,2021-11-19,False,1
12154,12154,bicycle,juroku_zoom,leftright_topbottom,2021-11-19,4,2021-11-19 12:00:00,金曜,12,False,2021-11-19,False,1
12155,12155,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-19,6,2021-11-19 12:00:00,金曜,12,False,2021-11-19,False,1
12156,12156,car,juroku_zoom,leftright_topbottom,2021-11-19,1,2021-11-19 12:00:00,金曜,12,False,2021-11-19,False,1
12157,12157,car,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 12:00:00,金曜,12,False,2021-11-19,False,1
12158,12158,motorbike,juroku_zoom,leftright_topbottom,2021-11-19,1,2021-11-19 12:00:00,金曜,12,False,2021-11-19,False,1
12159,12159,person,juroku_zoom,leftright_topbottom,2021-11-19,344,2021-11-19 12:00:00,金曜,12,False,2021-11-19,False,1
12160,12160,person,juroku_zoom,rightleft_bottomtop,2021-11-19,295,2021-11-19 12:00:00,金曜,12,False,2021-11-19,False,1
12161,12161,bus,juroku_zoom,leftright_topbottom,2021-11-19,1,2021-11-19 13:00:00,金曜,13,False,2021-11-19,False,1
12162,12162,car,juroku_zoom,rightleft_bottomtop,2021-11-19,3,2021-11-19 13:00:00,金曜,13,False,2021-11-19,False,1
12163,12163,person,juroku_zoom,leftright_topbottom,2021-11-19,392,2021-11-19 13:00:00,金曜,13,False,2021-11-19,False,1
12164,12164,person,juroku_zoom,rightleft_bottomtop,2021-11-19,400,2021-11-19 13:00:00,金曜,13,False,2021-11-19,False,1
12165,12165,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-19,3,2021-11-19 14:00:00,金曜,14,False,2021-11-19,False,1
12166,12166,car,juroku_zoom,leftright_topbottom,2021-11-19,1,2021-11-19 14:00:00,金曜,14,False,2021-11-19,False,1
12167,12167,car,juroku_zoom,rightleft_bottomtop,2021-11-19,4,2021-11-19 14:00:00,金曜,14,False,2021-11-19,False,1
12168,12168,person,juroku_zoom,leftright_topbottom,2021-11-19,455,2021-11-19 14:00:00,金曜,14,False,2021-11-19,False,1
12169,12169,person,juroku_zoom,rightleft_bottomtop,2021-11-19,347,2021-11-19 14:00:00,金曜,14,False,2021-11-19,False,1
12170,12170,bicycle,juroku_zoom,leftright_topbottom,2021-11-19,3,2021-11-19 15:00:00,金曜,15,False,2021-11-19,False,1
12171,12171,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 15:00:00,金曜,15,False,2021-11-19,False,1
12172,12172,bus,juroku_zoom,leftright_topbottom,2021-11-19,2,2021-11-19 15:00:00,金曜,15,False,2021-11-19,False,1
12173,12173,car,juroku_zoom,leftright_topbottom,2021-11-19,1,2021-11-19 15:00:00,金曜,15,False,2021-11-19,False,1
12174,12174,car,juroku_zoom,rightleft_bottomtop,2021-11-19,3,2021-11-19 15:00:00,金曜,15,False,2021-11-19,False,1
12175,12175,person,juroku_zoom,leftright_topbottom,2021-11-19,287,2021-11-19 15:00:00,金曜,15,False,2021-11-19,False,1
12176,12176,person,juroku_zoom,rightleft_bottomtop,2021-11-19,213,2021-11-19 15:00:00,金曜,15,False,2021-11-19,False,1
12177,12177,truck,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 15:00:00,金曜,15,False,2021-11-19,False,1
12178,12178,bicycle,juroku_zoom,leftright_topbottom,2021-11-19,2,2021-11-19 16:00:00,金曜,16,False,2021-11-19,False,1
12179,12179,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 16:00:00,金曜,16,False,2021-11-19,False,1
12180,12180,car,juroku_zoom,rightleft_bottomtop,2021-11-19,5,2021-11-19 16:00:00,金曜,16,False,2021-11-19,False,1
12181,12181,motorbike,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 16:00:00,金曜,16,False,2021-11-19,False,1
12182,12182,person,juroku_zoom,leftright_topbottom,2021-11-19,176,2021-11-19 16:00:00,金曜,16,False,2021-11-19,False,1
12183,12183,person,juroku_zoom,rightleft_bottomtop,2021-11-19,132,2021-11-19 16:00:00,金曜,16,False,2021-11-19,False,1
12184,12184,truck,juroku_zoom,rightleft_bottomtop,2021-11-19,3,2021-11-19 16:00:00,金曜,16,False,2021-11-19,False,1
12185,12185,car,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 17:00:00,金曜,17,False,2021-11-19,False,1
12186,12186,person,juroku_zoom,leftright_topbottom,2021-11-19,6,2021-11-19 17:00:00,金曜,17,False,2021-11-19,False,1
12187,12187,person,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 17:00:00,金曜,17,False,2021-11-19,False,1
12188,12188,bus,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 18:00:00,金曜,18,False,2021-11-19,False,1
12189,12189,car,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 18:00:00,金曜,18,False,2021-11-19,False,1
12190,12190,person,juroku_zoom,leftright_topbottom,2021-11-19,4,2021-11-19 18:00:00,金曜,18,False,2021-11-19,False,1
12191,12191,person,juroku_zoom,rightleft_bottomtop,2021-11-19,2,2021-11-19 18:00:00,金曜,18,False,2021-11-19,False,1
12192,12192,car,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 19:00:00,金曜,19,False,2021-11-19,False,1
12193,12193,person,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 19:00:00,金曜,19,False,2021-11-19,False,1
12194,12194,car,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 20:00:00,金曜,20,False,2021-11-19,False,1
12195,12195,person,juroku_zoom,leftright_topbottom,2021-11-19,2,2021-11-19 20:00:00,金曜,20,False,2021-11-19,False,1
12196,12196,car,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 21:00:00,金曜,21,False,2021-11-19,False,1
12197,12197,truck,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 21:00:00,金曜,21,False,2021-11-19,False,1
12198,12198,bus,juroku_zoom,rightleft_bottomtop,2021-11-19,1,2021-11-19 22:00:00,金曜,22,False,2021-11-19,False,1
12199,12199,bus,juroku_zoom,rightleft_bottomtop,2021-11-20,1,2021-11-20 03:00:00,土曜,3,True,2021-11-20,True,0
12200,12200,car,juroku_zoom,rightleft_bottomtop,2021-11-20,1,2021-11-20 03:00:00,土曜,3,True,2021-11-20,True,0
12201,12201,truck,juroku_zoom,rightleft_bottomtop,2021-11-20,1,2021-11-20 03:00:00,土曜,3,True,2021-11-20,True,0
12202,12202,bicycle,juroku_zoom,leftright_topbottom,2021-11-20,1,2021-11-20 06:00:00,土曜,6,True,2021-11-20,True,0
12203,12203,bus,juroku_zoom,rightleft_bottomtop,2021-11-20,1,2021-11-20 06:00:00,土曜,6,True,2021-11-20,True,0
12204,12204,car,juroku_zoom,leftright_topbottom,2021-11-20,1,2021-11-20 06:00:00,土曜,6,True,2021-11-20,True,0
12205,12205,car,juroku_zoom,rightleft_bottomtop,2021-11-20,1,2021-11-20 06:00:00,土曜,6,True,2021-11-20,True,0
12206,12206,person,juroku_zoom,leftright_topbottom,2021-11-20,3,2021-11-20 06:00:00,土曜,6,True,2021-11-20,True,0
12207,12207,person,juroku_zoom,rightleft_bottomtop,2021-11-20,3,2021-11-20 06:00:00,土曜,6,True,2021-11-20,True,0
12208,12208,truck,juroku_zoom,rightleft_bottomtop,2021-11-20,2,2021-11-20 06:00:00,土曜,6,True,2021-11-20,True,0
12209,12209,bicycle,juroku_zoom,leftright_topbottom,2021-11-20,1,2021-11-20 07:00:00,土曜,7,True,2021-11-20,True,0
12210,12210,bicycle,juroku_zoom,rightleft_bottomtop,2021-11-20,1,2021-11-20 07:00:00,土曜,7,True,2021-11-20,True,0
12211,12211,car,juroku_zoom,leftright_topbottom,2021-11-20,1,2021-11-20 07:00:00,土曜,7,True,2021-11-20,True,0
