,idx,name,area,countingDirection,day,count,date_jst,week,time,is_holiday_x,0,is_holiday_y,is_edge_holiday
584,584,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,57,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
585,585,car,conv_crossing_far_person,leftright_topbottom,2021-11-12,18,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
586,586,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,47,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
587,587,car,conv_crossing_left_car,leftright_topbottom,2021-11-12,70,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
588,588,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,56,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
589,589,car,conv_crossing_left_person,leftright_topbottom,2021-11-12,4,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
590,590,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,2,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
591,591,car,conv_crossing_parking,rightleft_bottomtop,2021-11-12,22,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
592,592,car,conv_crossing_right_car,leftright_topbottom,2021-11-12,20,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
593,593,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,19,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
594,594,car,conv_crossing_right_person,leftright_topbottom,2021-11-12,10,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
595,595,motorbike,conv_crossing_parking,rightleft_bottomtop,2021-11-12,1,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
596,596,person,conv_crossing_far_car,leftright_topbottom,2021-11-12,5,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
597,597,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,1,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
598,598,person,conv_crossing_far_person,leftright_topbottom,2021-11-12,2,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
599,599,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,4,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
600,600,person,conv_crossing_left_car,leftright_topbottom,2021-11-12,9,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
601,601,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,12,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
602,602,person,conv_crossing_left_person,leftright_topbottom,2021-11-12,6,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
603,603,person,conv_crossing_parking,leftright_topbottom,2021-11-12,13,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
604,604,person,conv_crossing_parking,rightleft_bottomtop,2021-11-12,6,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
605,605,person,conv_crossing_right_car,leftright_topbottom,2021-11-12,7,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
606,606,person,conv_crossing_right_person,leftright_topbottom,2021-11-12,4,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
607,607,person,conv_crossing_right_person,rightleft_bottomtop,2021-11-12,8,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
608,608,truck,conv_crossing_far_car,leftright_topbottom,2021-11-12,5,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
609,609,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,6,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
610,610,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,10,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
611,611,truck,conv_crossing_left_car,leftright_topbottom,2021-11-12,4,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
612,612,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,7,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
613,613,truck,conv_crossing_left_person,leftright_topbottom,2021-11-12,2,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
614,614,truck,conv_crossing_parking,rightleft_bottomtop,2021-11-12,3,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
615,615,truck,conv_crossing_right_car,leftright_topbottom,2021-11-12,1,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
616,616,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,8,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
617,617,truck,conv_crossing_right_person,leftright_topbottom,2021-11-12,4,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
618,618,truck,conv_crossing_right_person,rightleft_bottomtop,2021-11-12,2,2021-11-12 07:00:00,金曜,7,False,2021-11-12,False,1
619,619,bicycle,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
620,620,bicycle,conv_crossing_right_car,leftright_topbottom,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
621,621,bus,conv_crossing_far_car,leftright_topbottom,2021-11-12,3,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
622,622,bus,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,2,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
623,623,bus,conv_crossing_left_car,leftright_topbottom,2021-11-12,8,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
624,624,bus,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
625,625,bus,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,2,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
626,626,bus,conv_crossing_right_car,leftright_topbottom,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
627,627,bus,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,2,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
628,628,car,conv_crossing_far_car,leftright_topbottom,2021-11-12,57,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
629,629,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,58,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
630,630,car,conv_crossing_far_person,leftright_topbottom,2021-11-12,28,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
631,631,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,38,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
632,632,car,conv_crossing_left_car,leftright_topbottom,2021-11-12,77,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
633,633,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,53,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
634,634,car,conv_crossing_left_person,leftright_topbottom,2021-11-12,5,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
635,635,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,4,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
636,636,car,conv_crossing_parking,leftright_topbottom,2021-11-12,2,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
637,637,car,conv_crossing_parking,rightleft_bottomtop,2021-11-12,20,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
638,638,car,conv_crossing_right_car,leftright_topbottom,2021-11-12,28,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
639,639,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,34,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
640,640,car,conv_crossing_right_person,leftright_topbottom,2021-11-12,9,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
641,641,car,conv_crossing_right_person,rightleft_bottomtop,2021-11-12,9,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
642,642,person,conv_crossing_far_car,leftright_topbottom,2021-11-12,7,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
643,643,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,3,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
644,644,person,conv_crossing_far_person,leftright_topbottom,2021-11-12,13,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
645,645,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,13,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
646,646,person,conv_crossing_left_car,leftright_topbottom,2021-11-12,34,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
647,647,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,31,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
648,648,person,conv_crossing_left_person,leftright_topbottom,2021-11-12,10,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
649,649,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,11,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
650,650,person,conv_crossing_parking,leftright_topbottom,2021-11-12,13,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
651,651,person,conv_crossing_parking,rightleft_bottomtop,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
652,652,person,conv_crossing_right_car,leftright_topbottom,2021-11-12,10,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
653,653,person,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,8,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
654,654,person,conv_crossing_right_person,leftright_topbottom,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
655,655,person,conv_crossing_right_person,rightleft_bottomtop,2021-11-12,4,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
656,656,truck,conv_crossing_far_car,leftright_topbottom,2021-11-12,13,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
657,657,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,10,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
658,658,truck,conv_crossing_far_person,leftright_topbottom,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
659,659,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,7,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
660,660,truck,conv_crossing_left_car,leftright_topbottom,2021-11-12,16,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
661,661,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,10,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
662,662,truck,conv_crossing_left_person,leftright_topbottom,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
663,663,truck,conv_crossing_parking,leftright_topbottom,2021-11-12,1,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
664,664,truck,conv_crossing_parking,rightleft_bottomtop,2021-11-12,4,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
665,665,truck,conv_crossing_right_car,leftright_topbottom,2021-11-12,3,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
666,666,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,11,2021-11-12 08:00:00,金曜,8,False,2021-11-12,False,1
667,667,bus,conv_crossing_far_car,leftright_topbottom,2021-11-12,6,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
668,668,bus,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,6,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
669,669,bus,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,2,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
670,670,bus,conv_crossing_left_car,leftright_topbottom,2021-11-12,8,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
671,671,bus,conv_crossing_left_person,leftright_topbottom,2021-11-12,1,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
672,672,bus,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,3,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
673,673,bus,conv_crossing_parking,rightleft_bottomtop,2021-11-12,1,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
674,674,bus,conv_crossing_right_car,leftright_topbottom,2021-11-12,5,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
675,675,bus,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,5,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
676,676,bus,conv_crossing_right_person,leftright_topbottom,2021-11-12,1,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
677,677,car,conv_crossing_far_car,leftright_topbottom,2021-11-12,99,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
678,678,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,77,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
679,679,car,conv_crossing_far_person,leftright_topbottom,2021-11-12,39,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
680,680,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,43,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
681,681,car,conv_crossing_left_car,leftright_topbottom,2021-11-12,108,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
682,682,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,56,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
683,683,car,conv_crossing_left_person,leftright_topbottom,2021-11-12,3,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
684,684,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,1,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
685,685,car,conv_crossing_parking,rightleft_bottomtop,2021-11-12,26,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
686,686,car,conv_crossing_right_car,leftright_topbottom,2021-11-12,36,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
687,687,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,67,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
688,688,car,conv_crossing_right_person,leftright_topbottom,2021-11-12,25,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
689,689,car,conv_crossing_right_person,rightleft_bottomtop,2021-11-12,10,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
690,690,person,conv_crossing_far_car,leftright_topbottom,2021-11-12,77,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
691,691,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,33,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
692,692,person,conv_crossing_far_person,leftright_topbottom,2021-11-12,76,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
693,693,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,53,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
694,694,person,conv_crossing_left_car,leftright_topbottom,2021-11-12,126,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
695,695,person,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,76,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
696,696,person,conv_crossing_left_person,leftright_topbottom,2021-11-12,16,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
697,697,person,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,30,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
698,698,person,conv_crossing_parking,leftright_topbottom,2021-11-12,49,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
699,699,person,conv_crossing_parking,rightleft_bottomtop,2021-11-12,46,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
700,700,person,conv_crossing_right_car,leftright_topbottom,2021-11-12,27,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
701,701,person,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,29,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
702,702,person,conv_crossing_right_person,leftright_topbottom,2021-11-12,26,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
703,703,person,conv_crossing_right_person,rightleft_bottomtop,2021-11-12,71,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
704,704,truck,conv_crossing_far_car,leftright_topbottom,2021-11-12,9,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
705,705,truck,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,21,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
706,706,truck,conv_crossing_far_person,leftright_topbottom,2021-11-12,4,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
707,707,truck,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,11,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
708,708,truck,conv_crossing_left_car,leftright_topbottom,2021-11-12,16,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
709,709,truck,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,13,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
710,710,truck,conv_crossing_left_person,leftright_topbottom,2021-11-12,1,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
711,711,truck,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,1,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
712,712,truck,conv_crossing_parking,rightleft_bottomtop,2021-11-12,6,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
713,713,truck,conv_crossing_right_car,leftright_topbottom,2021-11-12,3,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
714,714,truck,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,18,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
715,715,truck,conv_crossing_right_person,leftright_topbottom,2021-11-12,3,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
716,716,truck,conv_crossing_right_person,rightleft_bottomtop,2021-11-12,1,2021-11-12 09:00:00,金曜,9,False,2021-11-12,False,1
717,717,bus,conv_crossing_far_car,leftright_topbottom,2021-11-12,3,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
718,718,bus,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,7,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
719,719,bus,conv_crossing_left_car,leftright_topbottom,2021-11-12,3,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
720,720,bus,conv_crossing_left_person,leftright_topbottom,2021-11-12,1,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
721,721,bus,conv_crossing_right_car,leftright_topbottom,2021-11-12,7,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
722,722,bus,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,5,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
723,723,bus,conv_crossing_right_person,leftright_topbottom,2021-11-12,1,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
724,724,car,conv_crossing_far_car,leftright_topbottom,2021-11-12,108,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
725,725,car,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,61,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
726,726,car,conv_crossing_far_person,leftright_topbottom,2021-11-12,24,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
727,727,car,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,35,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
728,728,car,conv_crossing_left_car,leftright_topbottom,2021-11-12,127,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
729,729,car,conv_crossing_left_car,rightleft_bottomtop,2021-11-12,50,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
730,730,car,conv_crossing_left_person,leftright_topbottom,2021-11-12,9,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
731,731,car,conv_crossing_left_person,rightleft_bottomtop,2021-11-12,3,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
732,732,car,conv_crossing_parking,leftright_topbottom,2021-11-12,5,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
733,733,car,conv_crossing_parking,rightleft_bottomtop,2021-11-12,21,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
734,734,car,conv_crossing_right_car,leftright_topbottom,2021-11-12,55,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
735,735,car,conv_crossing_right_car,rightleft_bottomtop,2021-11-12,75,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
736,736,car,conv_crossing_right_person,leftright_topbottom,2021-11-12,22,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
737,737,car,conv_crossing_right_person,rightleft_bottomtop,2021-11-12,9,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
738,738,person,conv_crossing_far_car,leftright_topbottom,2021-11-12,65,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
739,739,person,conv_crossing_far_car,rightleft_bottomtop,2021-11-12,39,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
740,740,person,conv_crossing_far_person,leftright_topbottom,2021-11-12,75,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
741,741,person,conv_crossing_far_person,rightleft_bottomtop,2021-11-12,34,2021-11-12 10:00:00,金曜,10,False,2021-11-12,False,1
